lon,lat,elevation,slope,rainfall_3day,distance_river,clay_percent,land_cover,population,flooded
35.22501195346579,-1.2002583578264724E-4,1445,2.317462738103197,120.31810855865479,0.0,44.2,10,1.111759066581726,0
35.2514536109798,-0.3822117830181277,1945,5.791013327354882,124.79443073272705,638.1586586678994,38.4,20,3.5720877647399902,0
35.14002443687002,-0.2711084043136031,1490,4.191898968003973,130.93061923980713,778.4021086645625,39.7,40,1.1208205223083496,0
35.24454460145007,0.030000933711635598,1552,5.566653311005923,154.9666452407837,140.94718647422516,41.7,40,2.0894219875335693,0
35.38156228077488,0.07760257067131962,2224,3.7335446771749186,147.08410167694092,359.34608579334764,44.8,20,1.589672319823876E-4,0
35.27525103566061,-0.32703354393611456,2040,3.3403432944626066,117.83059692382812,2410.548814261495,34.5,10,7.448885917663574,0
34.93208714091445,-0.34832998645818464,1359,8.488480152033674,105.78975296020508,1556.798707233453,31.5,20,1.801281213760376,0
34.8835029978751,0.024656944326619124,1639,7.726609827710149,131.36324834823608,597.9882974659705,40.9,20,4.148037910461426,0
35.09149915938047,0.06528395622352796,1880,2.966766736424431,126.4190559387207,759.0236417081322,41.2,10,6.480395317077637,0
34.72363326757057,-0.08585969765411278,1146,1.966733682949349,107.31008577346802,445.7139199503422,36.3,30,4.658356189727783,0
34.856882678883345,0.08644999614387008,1720,5.411855081529829,134.11306190490723,2451.426559726882,39.3,20,11.6100435256958,0
35.24802128793513,0.08452395518402361,2094,0.4637353428839794,131.724956035614,996.6466725192786,37.6,10,7.872742176055908,0
34.78045572415039,0.04109212166888753,1564,6.56221720500389,118.319899559021,2465.568670934507,42.9,20,9.097199440002441,0
35.366171180037846,-0.2060032075702913,1626,9.816553744004883,105.94207859039307,398.65761077019465,40.4,10,3.0091893672943115,0
34.96951750802002,-0.38426880961193993,1623,1.466175117592054,128.00864696502686,3688.900818407412,43.8,10,6.168981075286865,0
34.873778916045254,-0.29811210487282624,1137,0.463735342881014,112.4322338104248,896.9765817908793,39.4,30,1.8141499757766724,0
34.729096835074756,0.033643708741825235,1554,5.566653729427601,103.89941215515137,2151.4654271856193,42.9,10,9.985837936401367,0
35.1128337689361,-0.1244512634520242,1204,1.0368536848183878,114.65100383758545,359.3458384907567,38.4,10,3.8595306873321533,0
34.814301355541886,-0.17721327819320262,1136,0.0,90.85835933685303,896.9803738185274,39.8,30,4.082617282867432,0
35.001635314688215,-0.3290078951766946,1349,5.5857103744113035,109.07925319671631,845.6763842481354,35.5,10,5.830001354217529,0
35.38582402986492,-0.19340200867557467,1657,3.10786175271721,113.56745433807373,986.6276378163775,38.3,40,2.3720648288726807,0
35.23692448751369,-0.21548399603977605,1444,8.301721547182948,129.68730449676514,1295.6369165515662,37.4,20,1.7002160549163818,0
34.92370144805925,-0.1720313105546008,1152,0.4637353428839794,81.83048439025879,1040.527935131519,39.9,10,81.09717559814453,0
35.396729557879446,-0.11905856797619137,2044,20.947682698688485,135.73330307006836,222.85685042477382,39.5,10,3.7280921936035156,0
34.83244488988139,0.03892274242782548,1679,8.837502869083103,124.67988348007202,1494.9705966877534,43.4,20,8.264435768127441,0
35.396979116819786,-0.3098397762153555,2219,5.003439217500558,119.22164916992188,778.4008076709662,40.1,30,1.7748054265975952,0
35.07693328863669,-0.2178403608213975,1345,2.7020868874028605,108.0540189743042,398.6574735910516,33.8,10,0.959932804107666,0
35.37477697313137,-0.14077428581890075,1934,20.896303739943676,135.73330307006836,315.16705639628645,39.6,10,4.692551612854004,0
35.31428452538738,0.08063776498917265,2352,9.910844351402996,152.49081325531006,2749.372414183826,40.6,10,6.97374576702714E-4,0
34.7489644680542,-0.11055250037276246,1181,1.0368535816200974,114.29664707183838,778.4056289892741,35.8,50,11.251642227172852,0
34.960020268316406,-0.3030813141042135,1176,1.9113873338042489,112.09769630432129,422.83871177066436,37.7,40,3.289619207382202,0
34.92650281934974,0.06444159077200015,1886,1.3909639564796075,147.77320003509521,1973.2601256391667,34.6,30,7.021496295928955,0
35.02766577860718,0.044302360846037975,1863,0.0,108.59018850326538,1643.7124472896712,42.3,10,4.676791191101074,0
35.113842247973245,-0.2713260634518497,1383,5.087785128130928,130.93061923980713,281.8928486588477,35.3,20,1.0818156003952026,0
35.144941564436756,-0.20047856046981247,1361,2.3174627380815918,121.1725721359253,1622.4192502657297,34.2,20,0.706626832485199,0
35.1592233552622,-0.01303830232841103,1440,6.4811917890642,118.15802955627441,2054.6407611128916,39.9,10,1.2311344146728516,0
34.81164121035141,0.04599124532607113,1533,3.242752532034672,124.67988348007202,606.236712161079,41.4,20,9.134547233581543,0
35.037734766268365,-0.3619299381383225,1574,21.298650450883805,119.38974857330322,99.66375108960128,41.9,20,3.105830669403076,0
34.89334024816926,0.002305770328933874,1733,7.378860563511298,131.36324834823608,1793.9649805842087,40.1,20,3.130101442337036,0
34.8175596251201,-0.10989256005869076,1149,1.6715857822238605,91.27813529968262,1763.2472659551856,36.9,40,6.30055570602417,0
35.309770014809764,0.08609417253777553,2245,9.1951555019593,152.49081325531006,1978.2870618842833,36.6,10,0.002245166338980198,0
35.251536686741076,-0.07641474615904446,1640,10.728822432573295,117.07273387908936,945.5021452332221,42.0,40,1.8160501718521118,0
35.02423585757408,0.01750951236113001,1947,5.108655218372676,108.59018850326538,2114.2079010419307,38.1,10,3.93064284324646,0
35.18783147048357,0.004953753451571752,1434,12.187089373907972,131.86794662475586,199.3294422871343,40.6,10,0.6092790365219116,0
35.17026306476185,-0.24594980808073613,1520,5.71716713231296,134.27558517456055,986.625988810793,43.2,20,1.8092490434646606,0
35.28682910295262,-0.3410016990951853,2009,6.024204227026577,117.83059692382812,1649.73041003106,35.1,30,7.883628845214844,0
35.16260205450979,-0.2316209092061441,1400,1.8543341688414132,134.27558517456055,498.3216215222479,33.9,10,1.8134912252426147,0
34.81982026066611,0.06686517283703929,1694,9.069965981943072,123.45417833328247,1896.2499912450558,40.1,10,9.987015724182129,0
35.00227973169114,0.02589314171551114,1844,6.721234840536693,108.59018850326538,140.94719340279536,42.3,10,3.1820292472839355,0
35.35826976944074,-0.20038187871332802,1576,3.37222026869824,105.94207859039307,0.0,42.0,10,3.7139170169830322,0
34.91287699815461,-0.14863594126885174,1151,2.073033292765776,99.18256187438965,918.861791668094,39.4,40,4.6497392654418945,0
34.843562623456044,-0.2483652807137069,1135,0.0,95.18315553665161,2963.23164554448,41.4,30,2.150604486465454,0
35.22584965565618,-0.006490436217327316,1448,4.763545920085277,120.31810855865479,298.99414873298525,44.4,30,1.0489435195922852,0
34.907332593825345,-0.3751603080518049,1497,0.9274099368670311,119.45838165283203,1594.6189199931123,43.7,20,3.3342087268829346,0
34.78062072422148,0.09492062180610111,1605,1.4661736333469289,113.54673433303833,398.65861021681195,43.6,10,14.961318969726562,0
34.866098982777146,-0.2786411676066251,1136,1.0368630288577403,112.4322338104248,99.66414303173434,39.9,10,1.1005126237869263,0
35.061727645603625,0.08815345678763978,1945,1.8543363918897409,126.4190559387207,1978.2870618842833,38.3,30,3.332205057144165,0
34.93518929114252,-0.22438272590046088,1140,1.0368595340465445,93.33990859985352,359.3449199367858,45.3,30,2.597322463989258,0
34.97985511729422,0.08786778578654941,2039,5.881770867922733,146.29144191741943,4477.151399310029,36.1,10,0.17803800106048584,0
35.18594003181809,-0.1952638028470646,1396,8.682882234151162,129.8203649520874,1195.9732438478713,35.4,10,1.691788673400879,0
35.192065751236655,0.09358910907028212,1998,4.6503519506470825,129.1945743560791,1232.7836688643915,34.6,20,10.320170402526855,0
34.991075314012754,-0.3558976719264608,1487,5.623684267269676,128.00864696502686,845.6752202382424,43.6,10,5.500391006469727,0
35.256711575800665,0.04896340116880933,1877,10.55517201686437,89.18272972106934,718.6923835602405,44.2,30,2.5394649505615234,0
35.13541283551933,-0.24240718428918606,1411,2.7020902058653564,121.1725721359253,1481.6161141032155,41.8,30,1.0516254901885986,0
35.03025831490424,0.05832033693190484,1946,3.704791833671086,129.44190740585327,1697.2285428198823,34.9,20,2.907101631164551,0
35.12878687750768,-0.15548667886366382,1230,3.733552462575108,115.02675151824951,99.66453987157368,38.0,30,1.2999484539031982,0
34.82538049838498,-0.02573868035298362,1306,11.755099118681704,115.11287212371826,1622.4240355026063,36.3,20,1.6082264184951782,0
35.36634449399164,-0.3409256591817268,2098,4.830176744006362,119.22164916992188,99.66385887384152,37.8,10,1.5300318002700806,0
34.70606625521604,-0.001210321503071699,1399,5.7909146195990315,124.56930828094482,222.85709143557673,41.1,10,8.337366104125977,0
34.84640970692871,-0.34334079258846073,1205,4.2676447520600425,116.1425199508667,2396.0814396896026,43.2,30,4.291693687438965,0
34.93248012920271,-0.24524708751574553,1142,1.0368551009166387,93.33990859985352,1697.221451165662,41.0,10,1.7722580432891846,0
34.8072156431984,-0.08137806646930049,1162,1.0368540285274999,98.42325210571289,797.3173772093519,36.1,10,6.339172840118408,0
35.24161723991831,-0.33669807272702074,1994,5.585773918646293,132.63745498657227,2770.942745392295,36.5,10,6.734374046325684,0
35.03210862690307,-0.2116979526086811,1247,2.495780685374025,100.98622608184814,1740.5637079648577,32.9,10,0.8643761873245239,0
35.05118356036973,0.0888655367146867,1946,7.834484845489791,126.4190559387207,1329.6924441741219,38.1,10,2.4777939319610596,0
35.00137817214868,-0.009029797463719392,1457,11.177481046846768,106.12790489196777,99.66471624432842,42.8,10,1.274040937423706,0
34.89259192785929,-0.3521776698463121,1307,2.966799707973565,115.70798301696777,2095.3114056671266,36.4,20,3.624274253845215,0
35.3317531973962,0.0014111272859609857,1852,7.292818785292601,120.95885181427002,996.6472114356715,43.0,20,5.007878303527832,0
35.00836317744139,-0.24076324477993677,1174,0.9274181566204607,100.98622608184814,222.8561273908012,37.6,20,1.7609546184539795,0
35.143068882055786,-0.08364400877254437,1281,1.0368540865170826,116.33408260345459,1594.6346760308456,36.1,30,11.738092422485352,0
34.8614137172933,-0.3956862207385978,1384,4.366567508224193,115.70798301696777,99.66356491654811,48.2,20,3.2750444412231445,0
35.19422636298017,-0.1463298008171263,1299,2.0730330865016815,132.58636569976807,398.6582378742474,38.4,30,3.8625407218933105,0
35.10050076316348,0.022357911695452187,1410,16.532842770009392,113.46054029464722,99.66471624432842,45.9,20,2.1978330612182617,0
34.93661371971058,0.007104093497998048,1897,1.3909630807829783,138.7496542930603,2461.536909143985,39.5,10,4.766263008117676,0
34.718315158160884,0.03434642494051212,1613,16.723239026980888,103.89941215515137,2770.96576547555,41.4,10,10.950654983520508,0
34.949601517446844,-0.37468428686106997,1580,1.4662000974873792,119.45838165283203,3828.9536460288336,43.7,30,4.982061386108398,0
34.82169127272884,-0.22973549452588415,1134,1.4661730021470916,95.18315553665161,1694.293596463029,43.5,30,2.543881416320801,0
34.80609992920653,-0.3253306246414483,1142,0.6558117888495298,116.1425199508667,2391.9344942953603,43.7,30,5.102102756500244,0
35.399218328280725,-0.01941947268774381,2119,9.195145646315835,134.72788524627686,896.9824461989558,38.1,20,1.7697542905807495,0
34.82912149963834,-0.3287852171740439,1146,2.317476479750554,116.1425199508667,1426.970139595386,45.3,10,3.653123140335083,0
34.727285227256644,0.06891383818506697,1591,7.874529181834083,98.9084358215332,2206.1717806601664,43.3,10,13.764423370361328,0
35.19759550525221,-0.3340960743020826,1964,7.6721689255720955,108.11863803863525,2015.5776007023708,41.6,10,4.974632263183594,0
34.88666462228391,0.0021700932685865706,1652,13.217067876086185,131.36324834823608,1793.9649805842087,43.8,10,1.0031741857528687,0
35.00465644729821,-0.301414312594953,1225,1.6715907506540442,109.07925319671631,986.6237577988506,37.2,30,4.425644397735596,0
35.138838835304284,-0.2725546241769734,1509,5.272581976546334,130.93061923980713,986.6249703059668,41.0,20,1.2446659803390503,0
34.891190244303445,-0.22474376827941447,1139,1.390963080774087,95.0595383644104,359.34490227226337,46.3,90,2.603440284729004,0
35.14860242972911,0.07233734703686216,2064,5.0034195855433365,135.17668628692627,3637.4195577445416,34.6,20,4.980920314788818,0
34.790894234356585,-0.17131873328609368,1136,0.6558079559948294,100.07862663269043,2326.6911954415677,43.5,30,4.460635662078857,0
35.32311398327986,-0.3084882605342259,2030,8.849377766528429,120.11456489562988,918.8568230840564,38.1,10,6.054092884063721,0
34.837565929412705,-0.12056708982189586,1143,1.8543341688414132,91.27813529968262,199.32922672051885,41.8,30,2.2833492755889893,0
34.95451341320649,-0.09682979393995887,1173,0.6558069594685715,94.65282535552979,1059.4497890267146,36.5,20,3.9249684810638428,0
35.09227070768031,0.02594859390078015,1688,17.68551167127239,112.8200478553772,498.3235812216421,42.7,30,3.45729660987854,0
35.248785853667115,-0.15474275285036865,1616,4.366497394661901,102.35875844955444,1720.4767104869873,41.8,40,1.3460546731948853,0
35.31231303710947,-0.3905113664588358,2073,6.610344822074565,128.01849174499512,99.66359431231648,37.6,20,2.3407511711120605,0
34.78512791728303,0.09051901233001153,1636,7.8478573902980235,113.54673433303833,896.9819170810036,44.3,20,13.959091186523438,0
35.100184693374906,-0.2552111128166279,1323,1.9113801114510292,130.93061923980713,99.66423611776443,35.6,20,0.7787901759147644,0
35.13726171868375,-0.21053708803284557,1390,7.393148461808805,121.1725721359253,445.7127148946393,33.2,20,0.5707221627235413,0
35.05417274344154,-0.2772738543085742,1283,1.9667440971485703,116.11215019226074,498.3207641513395,31.1,30,1.4741214513778687,0
34.78799727983375,-0.37251904389365254,1348,8.200364375480964,110.90058755874634,2335.195076207834,36.9,30,1.3255324363708496,0
34.78289905029098,-0.06971901709987746,1169,3.107848063273702,96.55889749526978,2552.661362431374,39.1,20,66.07453918457031,0
35.208175327749565,-0.3774141607316947,1898,4.366560956064236,111.27314281463623,704.728518761835,41.0,10,5.756937503814697,0
35.069835055285665,-0.17588356015791112,1224,0.4637375230619974,100.60427951812744,597.9869452745185,31.2,30,4.756252288818359,0
35.16338888787625,-0.25925837870884527,1529,9.473098415058427,130.96662139892578,99.66422141997599,43.3,20,2.4759371280670166,0
35.148786715553975,-0.14545899522063407,1273,2.0730330457644395,114.65100383758545,1136.350870453862,34.1,30,1.1190330982208252,0
35.19377433450494,-0.2785647004345665,1824,9.5926534408642,130.96662139892578,2368.989635800725,39.8,30,1.8857831954956055,0
34.87194041968117,-0.22077952703829418,1139,0.6558089237825979,95.0595383644104,1451.134965294407,46.3,30,1.9106736183166504,0
34.82225179973496,-0.3739471407235903,1295,27.30772596772678,115.06833744049072,99.66368739885907,33.6,20,1.7722015380859375,0
34.83469033208545,-0.21132890056912781,1139,1.9113744293950623,95.18315553665161,281.8934583756778,43.0,30,2.2955121994018555,0
34.73656114475698,-0.0376426613760039,1483,5.88176807258762,124.56930828094482,2769.172704047862,41.2,10,5.357759952545166,0
35.15563918856956,-0.01756729415032562,1523,21.03292228967114,118.15802955627441,1743.4204981022579,42.3,10,1.0389201641082764,0
35.14979459468091,-0.02716646676343415,1295,4.390859902675014,144.83207511901855,896.982402105805,37.8,10,1.1209042072296143,0
35.176154092673045,-0.14830294425893537,1281,1.0368559790898482,132.58636569976807,1793.961982247673,37.9,30,3.150681972503662,0
35.15587217937805,-0.13714750332968137,1264,1.9113625312860942,132.58636569976807,199.3291581310923,35.5,30,2.1981639862060547,0
35.35732663127502,0.09877842088792264,2588,2.317463961962976,147.08410167694092,3076.7172470922133,44.8,10,7.821571489330381E-5,0
34.89573678755412,-0.18668569049372138,1142,2.7020830201123935,85.5480785369873,778.4043280015615,45.9,10,4.505681991577148,0
35.12415896834626,-0.17602034138469128,1287,1.4661780268932663,115.02675151824951,2272.7000651070302,31.7,30,1.6314516067504883,0
34.90302568534853,-0.08410600032442578,1161,1.036854086538296,88.86924982070923,1691.3654894049362,37.3,20,1.610248327255249,0
35.07359498814826,-0.3437724659091325,1608,18.235835471148466,108.93474006652832,638.1600076097686,42.9,20,1.8289179801940918,0
35.257337365001305,0.0932792432694314,2045,7.0580227256914805,133.68057441711426,410.92790982155555,34.3,10,2.301234245300293,0
35.278376536926956,0.06218232161351302,1871,8.730743394480958,133.68057441711426,902.5021684530736,41.6,10,6.076911926269531,0
34.86136180532393,-0.14766088540910963,1151,0.655807584099511,82.33929634094238,1691.3636602605602,43.4,40,3.8578500747680664,0
35.378317864883655,-0.17252816560967843,1881,17.212825559715082,113.56745433807373,697.6514704483536,39.4,20,2.9639298915863037,0
35.3401206448146,-0.03207380436136127,2111,18.158312245181847,124.21498966217041,3241.7852889071787,38.3,10,2.763756036758423,0
35.218626660242386,-0.19464233788958804,1307,5.642445283085818,102.35875844955444,359.3452555625474,38.9,60,1.2447185516357422,0
35.16485683713206,0.023740947520841084,1458,5.585694784686566,131.86794662475586,1763.2488261307767,41.2,40,0.6521620154380798,0
35.131257103129506,-0.34843298828780994,1669,1.966750699751516,116.53495216369629,398.65529831547457,43.0,20,3.700814723968506,0
34.96414227939209,0.09113683998963588,1999,1.8543365045619793,146.29144191741943,3013.105070523699,36.1,10,1.171434998512268,0
35.390715165893724,0.09212089247098142,2361,7.874529729783164,147.08410167694092,1694.2991767085623,43.4,10,2.037483936874196E-4,0
35.34505007778068,-0.29632075994111273,1945,1.4661737773142816,107.16136646270752,99.6640695427018,43.4,10,8.171839714050293,0
35.10174542628227,-0.07143544499921792,1218,3.7335449349384007,116.33408260345459,891.4280151812596,38.7,30,0.22421400249004364,0
35.277130712880165,-0.018557211201966295,1595,7.205704629517352,107.24820518493652,563.7887736111815,43.7,30,3.0244669914245605,0
34.76188474801226,-0.028046831209765838,1419,8.451403486281661,109.24514961242676,1904.0916366964852,39.4,10,5.274392604827881,0
34.774574993882,-0.05862507738191934,1213,5.2725780682081185,96.55889749526978,2808.3522429197697,37.5,30,29.812150955200195,0
35.099168497438676,-0.21434654592552038,1404,2.7020775212775248,108.0540189743042,2292.2806985143093,36.8,20,0.5362687706947327,0
34.870896927414314,0.00961680809835911,1793,15.271858835979632,131.36324834823608,630.3350113729207,40.4,20,1.034012794494629,0
35.01027214103411,-0.1795595587053176,1169,0.463735342881014,93.87169170379639,697.6513675641025,41.3,30,1.8418458700180054,0
35.35060045857702,-0.36951217465314035,2190,3.3403745586127003,124.95374870300293,797.3096951624256,40.4,20,2.735579490661621,0
35.22454150928503,-0.06726662612147635,1423,4.718597759235523,124.45808410644531,99.66468684889097,45.0,10,1.932541012763977,0
34.967959134032846,-0.3260001380593948,1246,5.585710058513257,112.09769630432129,2228.55338623792,31.3,10,5.702929973602295,0
35.038137405447785,-0.28756341918623196,1234,2.317473260277461,94.70985174179077,298.9923262105777,36.6,40,3.9658634662628174,0
35.07684473292318,-0.15851648084307576,1260,3.2427514650854445,100.60427951812744,2491.613374308151,25.9,10,19.195009231567383,0
35.12928346838087,0.026240719627462147,1909,21.39844774937802,113.46054029464722,1016.3846159304065,41.1,20,2.372687339782715,0
35.378216815395895,-0.17719160289939395,1773,16.763303523099058,113.56745433807373,597.9869158790182,39.5,20,2.922147512435913,0
34.91615171122003,-0.10435717883050102,1152,0.0,99.18256187438965,199.3292757129519,33.1,30,2.7293453216552734,0
34.731712971669474,0.04428802209557613,1618,9.195146300115677,103.89941215515137,3294.9700614807853,43.4,10,18.10395622253418,0
34.94485148072637,-0.3262705931892338,1215,2.8185789446351492,105.78975296020508,1059.4421332895263,35.0,40,3.9989187717437744,0
35.17337170671811,-0.06670991132702998,1316,1.4661727222038663,119.70459175109863,498.3234342444548,38.8,30,1.354583740234375,0
35.15114475202395,-0.29465778814635446,1647,7.8478521211791525,130.96662139892578,1409.46285757199,45.8,10,3.286719799041748,0
34.95128198635825,0.09062297557108148,1907,10.188076522828524,146.29144191741943,1904.090607098061,37.2,10,1.6900299787521362,0
34.99718635761609,0.004457929037881572,1785,3.5273172839919273,145.6927137374878,697.6530480049701,42.4,30,3.585221529006958,0
35.21978026183966,0.06187561338375882,1960,5.585697355354627,131.724956035614,918.8630563942867,38.4,20,4.084399700164795,0
35.195605366967754,-0.1623104253817674,1280,2.9667701996070672,129.8203649520874,281.8938463766104,39.4,30,11.562335014343262,0
34.99179333634225,-0.1392951114712133,1168,2.07302895872279,107.48606014251709,918.8619723433711,40.1,30,3.021465301513672,0
34.82337274817396,-0.22997032382948876,1135,1.0368548671799867,95.18315553665161,1793.9579256667364,41.6,30,2.769144058227539,0
35.08715474653772,-0.2270627375820473,1395,3.704791833694711,108.0540189743042,1658.7451853264715,37.8,10,1.0268709659576416,0
35.093844269207295,-0.39565372858607484,1812,2.073067245180673,114.7891492843628,1395.2899088316735,42.8,20,9.252484321594238,0
35.37523179325084,-0.39746994920158146,2254,8.849325028782983,124.95374870300293,1793.9439039358924,39.1,10,0.07933355122804642,0
35.208699946625906,-0.2342456290481135,1604,7.161788097874803,129.68730449676514,1040.5259914423991,39.5,20,1.2180665731430054,0
35.23586034103869,-0.09687570224891967,1502,2.7802885155465065,124.45808410644531,359.3459974710133,42.7,10,4.034639835357666,0
35.37272147470769,-0.04968713104762103,2141,5.003417431607207,134.72788524627686,1481.6223048728968,40.6,10,0.5088649988174438,0
35.09604614120399,-0.16205905647494878,1306,1.6715882890796063,100.60427951812744,2206.1683102794423,30.9,30,1.9303337335586548,0
34.833792973820515,-0.3132260433411315,1131,0.0,116.1425199508667,199.32799210723013,37.0,80,1.401300311088562,0
35.17956332442669,-0.24902695698210206,1555,27.793615659394362,134.27558517456055,222.8560616603237,42.6,10,2.093168020248413,0
35.34226149880489,-0.3630527094669689,2134,4.557801628804384,128.01849174499512,1508.186151565329,38.5,20,1.8203086853027344,0
35.027532488698625,-0.23237739939916885,1205,1.9113769934532814,100.98622608184814,222.85619312125928,29.8,10,1.1803566217422485,0
34.926026045459736,-0.07394954560144167,1175,0.4637353428839794,88.86924982070923,1001.617608175801,36.1,30,2.571866035461426,0
35.094932682339085,-0.14390408197820387,1234,4.830170980604407,102.59629154205322,2156.0741830494844,32.0,10,2.4448928833007812,0
34.79391067552316,-0.1537473631160365,1135,1.0368539438675448,100.07862663269043,2277.067679021366,43.1,30,3.507647752761841,0
35.31776407245496,-0.2781865652128529,1892,20.619176902257944,107.16136646270752,597.9848875860075,45.7,10,5.634578704833984,0
34.99536923675296,-0.06071775043676801,1200,1.3114415606404572,94.65282535552979,1195.9763009775738,35.1,40,0.6221106052398682,0
35.19219108849443,0.0018997166181198744,1381,2.3174627386378353,131.86794662475586,140.94720033136522,39.5,10,0.6781672239303589,0
35.37228569101204,0.06654021955948276,2168,3.2756023589376513,147.08410167694092,697.6528079422368,42.0,20,7.674359367229044E-4,0
35.092757161372674,-0.20890926421190978,1360,4.267613725855063,108.0540189743042,1703.0659760414449,33.8,20,0.4511103928089142,0
34.9279943889676,-0.15386091791825485,1155,1.4661765917144376,81.83048439025879,99.66454477082108,38.6,10,3.314256191253662,0
35.17141848161383,0.005715915240293722,1552,5.003416866402442,131.86794662475586,1993.2943248865683,42.4,10,0.6135639548301697,0
35.09608087118683,-0.2947420958333587,1360,3.5273567188146866,116.11215019226074,398.65629776788927,31.1,30,0.7792901992797852,0
35.078603242013415,0.01891891127031722,1915,4.366493093303495,112.8200478553772,2044.9490053716042,41.6,10,3.390747308731079,0
35.31233931963885,-0.3138356586119145,2124,6.006589140954743,120.11456489562988,2092.9438142411545,36.4,10,8.722291946411133,0
35.03059272939443,0.03260707804955038,1888,6.982962588118399,108.59018850326538,1720.4796705788185,40.1,20,4.573325157165527,0
34.99834104116759,-0.36848751337150826,1419,6.61034410194172,128.00864696502686,759.0162539946855,46.5,10,4.885447025299072,0
34.882685895926656,-0.08843104025808808,1160,1.390964738372543,93.84386920928955,1763.2478726903018,40.0,30,1.248682975769043,0
34.969255876195554,-0.26821683735064106,1162,1.4661734278399998,101.53885078430176,630.3316649292657,39.1,10,34.2435417175293,0
35.12115101403717,-0.35351680965229415,1554,16.538922603833537,107.70154333114624,199.32759036633638,44.8,20,2.6231977939605713,0
34.895191217645674,-0.2875086296315369,1137,0.46374119771505734,112.4322338104248,222.85572205254795,39.2,10,1.417198657989502,0
34.931747981898695,-0.23846885819848324,1140,0.463735342881014,93.33990859985352,1426.975611049905,44.7,40,1.8397765159606934,0
34.92333365252994,-0.15709495007564822,1151,0.0,81.83048439025879,222.8566860990769,39.4,90,3.7991364002227783,0
34.99468153832067,0.023072599229656578,1797,1.311441246590385,145.6927137374878,0.0,42.6,30,3.9109199047088623,0
34.80935457101553,-0.35418277233658413,1141,0.4637442230094212,115.06833744049072,199.32758056776788,41.0,30,5.771209239959717,0
35.275429282142944,-0.029891276248380737,1584,19.532071724634513,107.24820518493652,1471.531828359482,44.4,20,2.3426177501678467,0
34.91946314217422,-0.3694510525290883,1480,6.464860749435276,119.45838165283203,2408.4824254600653,49.6,30,2.779247999191284,0
34.961221282237226,-0.2019595224995172,1143,1.6715908195486944,99.08784103393555,398.6576695612415,46.9,40,2.648031234741211,0
34.840969865683846,-0.18601586070664936,1139,0.4637353428839794,90.85835933685303,1276.3278578724394,45.1,40,6.764565467834473,0
34.70195481615556,0.04922882791804381,1571,1.0368534948902945,103.89941215515137,2192.623434025437,45.0,10,11.41281509399414,0
34.96072693431345,-0.30951183997750226,1182,2.317484365538472,112.09769630432129,891.4220118019299,35.5,30,3.0365469455718994,0
34.759720868758656,-0.05464362395206381,1344,11.030158071680434,96.55889749526978,2989.940899421132,34.1,20,5.783820629119873,0
35.383385857183534,-0.3293894551492635,2125,5.9177450075008675,119.22164916992188,0.0,40.6,20,1.181881308555603,0
35.102467538961754,-0.09399658355867412,1226,0.6558069329945474,116.33408260345459,1658.7504038714656,39.7,30,0.2784958481788635,0
35.38361151960327,-0.3028800645202406,2057,16.113810676974524,119.22164916992188,1890.9922060752922,40.0,20,1.6493910551071167,0
35.14329270315514,-0.3078422061306012,1648,4.140689619824275,116.53495216369629,2598.9196899264703,42.8,30,2.5592100620269775,0
35.281233919968784,-0.28680727594545996,1881,9.206548591246944,113.28399467468262,2156.064326244987,40.5,20,7.787390232086182,0
34.80018051092956,-0.06480822717805894,1168,0.927410536090286,98.42325210571289,1594.6349895822555,37.5,10,8.4273681640625,0
35.2046288554021,-0.059721802454211555,1367,15.271866185510461,124.45808410644531,99.66469174813115,41.8,10,1.0165437459945679,0
35.15456956298175,-0.19657680372412134,1325,2.702084175836125,129.8203649520874,918.8606624468083,34.8,30,0.9198028445243835,0
34.98648852499081,0.017487856080350517,1792,7.292819091392415,145.6927137374878,99.66471624432842,40.7,10,3.981112480163574,0
34.763186047556104,-0.03194935159643887,1392,6.024203610560931,109.24514961242676,2044.948904847625,38.8,20,6.589872360229492,0
34.76105268810351,-0.0354253670668348,1384,3.9828618719667537,109.24514961242676,2540.961539826016,40.0,30,9.320890426635742,0
34.88120182743059,-0.3242448586755546,1181,1.0368565102068703,105.01800727844238,1395.2951902621717,42.7,20,11.224980354309082,0
34.897768859206714,-0.1259027788252475,1150,1.0368552079705988,82.33929634094238,2192.6212783589644,38.2,10,2.4071216583251953,0
35.36879075242594,-0.2873520198135563,1961,7.953997708860205,112.93021297454834,445.7114441050959,38.0,10,7.5870442390441895,0
35.26307673078444,-0.1415190942227576,1457,5.566662696030196,122.74016284942627,1299.466999358535,42.9,10,1.3343342542648315,0
35.12293739028307,-0.15777526033958908,1248,2.495774184180965,115.02675151824951,704.7346852273556,35.0,30,1.5077707767486572,0
34.89689883952289,-0.15749491281425476,1149,0.9274134340435465,85.5480785369873,1896.2471015963345,45.5,30,3.012937307357788,0
35.19599095371079,-0.22368826968020267,1497,3.3403441937002762,134.27558517456055,1204.2489084876725,33.4,10,1.3749070167541504,0
35.12750527143791,0.03458690162964483,1642,30.99303155695911,113.46054029464722,99.66471134508944,43.8,10,1.7690883874893188,0
35.215159862780624,-0.017804964749239,1390,3.982861732374244,120.31810855865479,99.66471624432842,40.1,10,1.0342880487442017,0
35.3296959122689,-0.356940557216643,2063,1.466197401657817,128.01849174499512,597.9826535161785,42.3,10,3.118461847305298,0
